epoch,accuracy,loss,lr,top5_accuracy,val_accuracy,val_loss,val_top5_accuracy
0,0.9554155468940735,0.13450032472610474,5e-06,0.9983644485473633,0.9506385326385498,0.2352822721004486,0.9953339695930481
1,0.9565059542655945,0.1306530386209488,1e-05,0.9990913271903992,0.9508841037750244,0.23573003709316254,0.9950883984565735
2,0.9594135880470276,0.12480735778808594,1e-05,0.9992125034332275,0.9513752460479736,0.23538412153720856,0.9950883984565735
3,0.9611097574234009,0.11143988370895386,9.657458e-06,0.9990913271903992,0.9499017596244812,0.2359437346458435,0.9950883984565735
4,0.9641991853713989,0.10677583515644073,8.681981e-06,0.998909592628479,0.949410617351532,0.2368668019771576,0.9950883984565735
5,0.9617761373519897,0.11878802627325058,7.2220755e-06,0.9991519451141357,0.949410617351532,0.23754605650901794,0.9950883984565735
6,0.9634722471237183,0.11150545626878738,5.5e-06,0.9990913271903992,0.949410617351532,0.2381175309419632,0.9950883984565735
7,0.9645626544952393,0.10629883408546448,3.7779246e-06,0.9990913271903992,0.9496561884880066,0.23845630884170532,0.9948428273200989
