epoch,accuracy,loss,lr,top5_accuracy,val_accuracy,val_loss,val_top5_accuracy
0,0.009631693363189697,4.794587135314941,1e-04,0.044826749712228775,0.011542239226400852,4.787136077880859,0.054764244705438614
1,0.011448994278907776,4.787045955657959,1e-04,0.05342864245176315,0.01227897871285677,4.786749839782715,0.05623771995306015
2,0.011267264373600483,4.786637306213379,1e-04,0.05439786612987518,0.01227897871285677,4.786346912384033,0.055255401879549026
3,0.010782650671899319,4.78639554977417,1e-04,0.053307488560676575,0.01227897871285677,4.78595495223999,0.055255401879549026
4,0.011630724184215069,4.785822868347168,1e-04,0.054216139018535614,0.01227897871285677,4.7855000495910645,0.055255401879549026
5,0.011691301129758358,4.78542947769165,1e-04,0.0548824816942215,0.01227897871285677,4.784974098205566,0.05451866239309311
6,0.011812455020844936,4.784965991973877,1e-04,0.05451902002096176,0.01227897871285677,4.7844157218933105,0.05550098046660423
